(epoch: 49, iters: 4124, time: 0.083, data: 0.004) G_GAN: 1.823 G_L1: 6.330 D_real: 0.015 D_fake: 0.884
(epoch: 54, iters: 3014, time: 0.199, data: 0.002) G_GAN: 2.282 G_L1: 5.270 D_real: 0.158 D_fake: 0.223
(epoch: 54, iters: 3114, time: 0.080, data: 0.002) G_GAN: 2.665 G_L1: 44.003 D_real: 0.002 D_fake: 0.193
(epoch: 54, iters: 3214, time: 0.083, data: 0.002) G_GAN: 1.728 G_L1: 4.700 D_real: 0.484 D_fake: 0.267
(epoch: 54, iters: 3314, time: 0.083, data: 0.002) G_GAN: 2.134 G_L1: 42.334 D_real: 0.001 D_fake: 0.387
(epoch: 54, iters: 3414, time: 0.364, data: 0.002) G_GAN: 1.778 G_L1: 4.911 D_real: 0.569 D_fake: 0.265
(epoch: 54, iters: 3514, time: 0.078, data: 0.002) G_GAN: 1.462 G_L1: 7.968 D_real: 0.411 D_fake: 0.586
(epoch: 54, iters: 3614, time: 0.083, data: 0.002) G_GAN: 2.256 G_L1: 5.272 D_real: 0.079 D_fake: 0.221
(epoch: 54, iters: 3714, time: 0.084, data: 0.002) G_GAN: 2.000 G_L1: 4.985 D_real: 0.527 D_fake: 0.199
(epoch: 54, iters: 3814, time: 0.648, data: 0.002) G_GAN: 3.077 G_L1: 19.393 D_real: 0.000 D_fake: 0.090
(epoch: 54, iters: 3914, time: 0.083, data: 0.002) G_GAN: 1.780 G_L1: 6.114 D_real: 0.232 D_fake: 0.579
(epoch: 54, iters: 4014, time: 0.083, data: 0.002) G_GAN: 1.854 G_L1: 5.136 D_real: 0.444 D_fake: 0.266
(epoch: 54, iters: 4114, time: 0.084, data: 0.002) G_GAN: 2.547 G_L1: 4.689 D_real: 0.281 D_fake: 0.186
End of epoch 54 / 60     Time Taken: 241 sec
update learning rate: 0.000047 -> 0.000040
(epoch: 55, iters: 52, time: 1.714, data: 0.002) G_GAN: 1.837 G_L1: 4.281 D_real: 1.289 D_fake: 0.122
(epoch: 55, iters: 152, time: 0.080, data: 0.002) G_GAN: 2.682 G_L1: 4.734 D_real: 0.419 D_fake: 0.113
(epoch: 55, iters: 252, time: 0.084, data: 0.002) G_GAN: 2.228 G_L1: 42.258 D_real: 0.000 D_fake: 0.218
saving the latest model (epoch 55, total_iters 225000)
(epoch: 55, iters: 352, time: 0.082, data: 0.002) G_GAN: 1.841 G_L1: 6.525 D_real: 0.208 D_fake: 0.359
(epoch: 55, iters: 452, time: 0.198, data: 0.002) G_GAN: 2.434 G_L1: 3.913 D_real: 0.331 D_fake: 0.155
(epoch: 55, iters: 552, time: 0.082, data: 0.002) G_GAN: 2.991 G_L1: 7.459 D_real: 0.697 D_fake: 0.073
(epoch: 55, iters: 652, time: 0.083, data: 0.002) G_GAN: 2.568 G_L1: 5.862 D_real: 0.006 D_fake: 0.213
(epoch: 55, iters: 752, time: 0.083, data: 0.002) G_GAN: 2.417 G_L1: 30.632 D_real: 0.000 D_fake: 0.278
(epoch: 55, iters: 852, time: 0.560, data: 0.002) G_GAN: 2.205 G_L1: 5.927 D_real: 0.114 D_fake: 0.247
(epoch: 55, iters: 952, time: 0.082, data: 0.002) G_GAN: 1.974 G_L1: 4.317 D_real: 0.601 D_fake: 0.203
(epoch: 55, iters: 1052, time: 0.084, data: 0.002) G_GAN: 2.169 G_L1: 5.170 D_real: 0.630 D_fake: 0.154
(epoch: 55, iters: 1152, time: 0.083, data: 0.002) G_GAN: 2.424 G_L1: 5.493 D_real: 0.110 D_fake: 0.233
(epoch: 55, iters: 1252, time: 0.345, data: 0.002) G_GAN: 1.648 G_L1: 4.617 D_real: 0.063 D_fake: 0.413
(epoch: 55, iters: 1352, time: 0.082, data: 0.002) G_GAN: 2.869 G_L1: 5.917 D_real: 0.015 D_fake: 0.172
(epoch: 55, iters: 1452, time: 0.081, data: 0.002) G_GAN: 1.825 G_L1: 5.866 D_real: 0.148 D_fake: 0.342
(epoch: 55, iters: 1552, time: 0.083, data: 0.002) G_GAN: 1.958 G_L1: 5.781 D_real: 0.029 D_fake: 0.367
(epoch: 55, iters: 1652, time: 0.335, data: 0.002) G_GAN: 2.002 G_L1: 5.121 D_real: 0.973 D_fake: 0.150
(epoch: 55, iters: 1752, time: 0.082, data: 0.002) G_GAN: 1.780 G_L1: 4.266 D_real: 0.403 D_fake: 0.334
(epoch: 55, iters: 1852, time: 0.084, data: 0.004) G_GAN: 2.022 G_L1: 4.897 D_real: 0.175 D_fake: 0.331
(epoch: 55, iters: 1952, time: 0.084, data: 0.002) G_GAN: 2.074 G_L1: 5.670 D_real: 0.917 D_fake: 0.159
(epoch: 55, iters: 2052, time: 0.374, data: 0.002) G_GAN: 1.835 G_L1: 6.055 D_real: 0.398 D_fake: 0.288
(epoch: 55, iters: 2152, time: 0.080, data: 0.002) G_GAN: 2.255 G_L1: 7.344 D_real: 0.135 D_fake: 0.322
(epoch: 55, iters: 2252, time: 0.083, data: 0.002) G_GAN: 1.798 G_L1: 6.199 D_real: 0.624 D_fake: 0.193
(epoch: 55, iters: 2352, time: 0.083, data: 0.002) G_GAN: 2.453 G_L1: 25.614 D_real: 0.000 D_fake: 0.223
(epoch: 55, iters: 2452, time: 0.216, data: 0.002) G_GAN: 1.551 G_L1: 5.329 D_real: 0.245 D_fake: 0.620
(epoch: 55, iters: 2552, time: 0.080, data: 0.002) G_GAN: 1.673 G_L1: 4.269 D_real: 0.422 D_fake: 0.388
(epoch: 55, iters: 2652, time: 0.084, data: 0.002) G_GAN: 2.091 G_L1: 34.015 D_real: 0.000 D_fake: 0.334
(epoch: 55, iters: 2752, time: 0.081, data: 0.002) G_GAN: 1.773 G_L1: 4.656 D_real: 0.610 D_fake: 0.298
(epoch: 55, iters: 2852, time: 0.314, data: 0.002) G_GAN: 2.421 G_L1: 5.049 D_real: 0.470 D_fake: 0.153
(epoch: 55, iters: 2952, time: 0.079, data: 0.002) G_GAN: 2.087 G_L1: 4.568 D_real: 0.546 D_fake: 0.157
(epoch: 55, iters: 3052, time: 0.083, data: 0.002) G_GAN: 1.916 G_L1: 6.038 D_real: 0.008 D_fake: 0.407
(epoch: 55, iters: 3152, time: 0.082, data: 0.002) G_GAN: 1.774 G_L1: 4.530 D_real: 0.554 D_fake: 0.242
(epoch: 55, iters: 3252, time: 0.461, data: 0.002) G_GAN: 2.095 G_L1: 5.357 D_real: 0.508 D_fake: 0.212
(epoch: 55, iters: 3352, time: 0.080, data: 0.002) G_GAN: 1.835 G_L1: 15.556 D_real: 0.708 D_fake: 0.197
(epoch: 55, iters: 3452, time: 0.076, data: 0.002) G_GAN: 3.136 G_L1: 31.863 D_real: 0.000 D_fake: 0.746
(epoch: 55, iters: 3552, time: 0.082, data: 0.002) G_GAN: 2.288 G_L1: 47.263 D_real: 0.000 D_fake: 0.243
(epoch: 55, iters: 3652, time: 0.291, data: 0.002) G_GAN: 2.503 G_L1: 6.918 D_real: 0.733 D_fake: 0.217
(epoch: 55, iters: 3752, time: 0.081, data: 0.002) G_GAN: 2.892 G_L1: 37.561 D_real: 0.000 D_fake: 0.121
(epoch: 55, iters: 3852, time: 0.079, data: 0.002) G_GAN: 1.974 G_L1: 3.728 D_real: 0.531 D_fake: 0.230
(epoch: 55, iters: 3952, time: 0.084, data: 0.002) G_GAN: 2.203 G_L1: 5.052 D_real: 0.275 D_fake: 0.217
(epoch: 55, iters: 4052, time: 0.426, data: 0.002) G_GAN: 1.689 G_L1: 4.487 D_real: 0.281 D_fake: 0.396
(epoch: 55, iters: 4152, time: 0.082, data: 0.002) G_GAN: 2.487 G_L1: 7.075 D_real: 0.085 D_fake: 0.189
saving the model at the end of epoch 55, iters 228910
End of epoch 55 / 60     Time Taken: 244 sec
update learning rate: 0.000040 -> 0.000033
(epoch: 56, iters: 90, time: 0.084, data: 0.002) G_GAN: 2.290 G_L1: 12.842 D_real: 0.001 D_fake: 0.286
(epoch: 56, iters: 190, time: 0.083, data: 0.003) G_GAN: 2.870 G_L1: 7.254 D_real: 0.100 D_fake: 0.133
(epoch: 56, iters: 290, time: 0.737, data: 0.002) G_GAN: 1.725 G_L1: 4.738 D_real: 0.338 D_fake: 0.372
(epoch: 56, iters: 390, time: 0.083, data: 0.002) G_GAN: 1.838 G_L1: 5.731 D_real: 0.371 D_fake: 0.281
(epoch: 56, iters: 490, time: 0.083, data: 0.002) G_GAN: 1.676 G_L1: 3.821 D_real: 0.472 D_fake: 0.329
(epoch: 56, iters: 590, time: 0.083, data: 0.002) G_GAN: 1.960 G_L1: 6.377 D_real: 0.019 D_fake: 0.350
(epoch: 56, iters: 690, time: 0.294, data: 0.002) G_GAN: 2.490 G_L1: 5.567 D_real: 0.749 D_fake: 0.139
(epoch: 56, iters: 790, time: 0.080, data: 0.002) G_GAN: 1.948 G_L1: 4.704 D_real: 0.302 D_fake: 0.290
(epoch: 56, iters: 890, time: 0.084, data: 0.002) G_GAN: 1.645 G_L1: 4.763 D_real: 0.240 D_fake: 0.411
(epoch: 56, iters: 990, time: 0.083, data: 0.002) G_GAN: 1.722 G_L1: 37.110 D_real: 0.001 D_fake: 0.496
(epoch: 56, iters: 1090, time: 0.378, data: 0.002) G_GAN: 1.175 G_L1: 5.745 D_real: 0.614 D_fake: 0.783
saving the latest model (epoch 56, total_iters 230000)
(epoch: 56, iters: 1190, time: 0.081, data: 0.002) G_GAN: 2.308 G_L1: 4.946 D_real: 0.222 D_fake: 0.168
(epoch: 56, iters: 1290, time: 0.077, data: 0.002) G_GAN: 2.946 G_L1: 3.853 D_real: 0.479 D_fake: 0.076
(epoch: 56, iters: 1390, time: 0.083, data: 0.002) G_GAN: 2.511 G_L1: 5.689 D_real: 0.453 D_fake: 0.106
(epoch: 56, iters: 1490, time: 0.222, data: 0.002) G_GAN: 1.915 G_L1: 3.695 D_real: 0.152 D_fake: 0.349
(epoch: 56, iters: 1590, time: 0.082, data: 0.002) G_GAN: 1.841 G_L1: 3.158 D_real: 0.511 D_fake: 0.210
(epoch: 56, iters: 1690, time: 0.084, data: 0.002) G_GAN: 1.953 G_L1: 27.202 D_real: 0.004 D_fake: 0.646
(epoch: 56, iters: 1790, time: 0.084, data: 0.002) G_GAN: 2.921 G_L1: 5.877 D_real: 0.313 D_fake: 0.126
(epoch: 56, iters: 1890, time: 0.204, data: 0.002) G_GAN: 2.101 G_L1: 4.628 D_real: 0.711 D_fake: 0.184
(epoch: 56, iters: 1990, time: 0.080, data: 0.002) G_GAN: 1.669 G_L1: 4.429 D_real: 0.195 D_fake: 0.444
(epoch: 56, iters: 2090, time: 0.084, data: 0.002) G_GAN: 2.482 G_L1: 45.149 D_real: 0.000 D_fake: 0.210
(epoch: 56, iters: 2190, time: 0.082, data: 0.002) G_GAN: 2.655 G_L1: 4.677 D_real: 0.335 D_fake: 0.177
(epoch: 56, iters: 2290, time: 0.307, data: 0.002) G_GAN: 1.702 G_L1: 4.306 D_real: 0.610 D_fake: 0.295
(epoch: 56, iters: 2390, time: 0.079, data: 0.002) G_GAN: 1.964 G_L1: 5.098 D_real: 0.235 D_fake: 0.241
(epoch: 56, iters: 2490, time: 0.082, data: 0.002) G_GAN: 1.473 G_L1: 4.730 D_real: 0.070 D_fake: 0.571
(epoch: 56, iters: 2590, time: 0.083, data: 0.002) G_GAN: 2.762 G_L1: 6.356 D_real: 0.501 D_fake: 0.125
(epoch: 56, iters: 2690, time: 0.227, data: 0.002) G_GAN: 2.022 G_L1: 6.326 D_real: 0.493 D_fake: 0.245
(epoch: 56, iters: 2790, time: 0.081, data: 0.002) G_GAN: 2.051 G_L1: 5.442 D_real: 0.024 D_fake: 0.250
(epoch: 56, iters: 2890, time: 0.083, data: 0.002) G_GAN: 1.586 G_L1: 3.776 D_real: 0.186 D_fake: 0.422
(epoch: 56, iters: 2990, time: 0.083, data: 0.002) G_GAN: 2.100 G_L1: 19.701 D_real: 0.001 D_fake: 0.323
(epoch: 56, iters: 3090, time: 0.341, data: 0.002) G_GAN: 2.486 G_L1: 9.140 D_real: 0.216 D_fake: 0.180
(epoch: 56, iters: 3190, time: 0.082, data: 0.002) G_GAN: 1.925 G_L1: 5.473 D_real: 0.115 D_fake: 0.343
(epoch: 56, iters: 3290, time: 0.082, data: 0.002) G_GAN: 1.818 G_L1: 5.669 D_real: 0.328 D_fake: 0.277
(epoch: 56, iters: 3390, time: 0.081, data: 0.002) G_GAN: 1.516 G_L1: 3.866 D_real: 0.155 D_fake: 0.442
(epoch: 56, iters: 3490, time: 0.202, data: 0.002) G_GAN: 2.364 G_L1: 5.776 D_real: 0.676 D_fake: 0.112
(epoch: 56, iters: 3590, time: 0.083, data: 0.002) G_GAN: 2.429 G_L1: 32.902 D_real: 0.002 D_fake: 0.205
(epoch: 56, iters: 3690, time: 0.083, data: 0.002) G_GAN: 2.329 G_L1: 16.775 D_real: 0.000 D_fake: 0.272
(epoch: 56, iters: 3790, time: 0.083, data: 0.002) G_GAN: 2.863 G_L1: 5.925 D_real: 0.681 D_fake: 0.079
(epoch: 56, iters: 3890, time: 0.207, data: 0.002) G_GAN: 1.959 G_L1: 5.112 D_real: 0.251 D_fake: 0.344
(epoch: 56, iters: 3990, time: 0.082, data: 0.002) G_GAN: 2.179 G_L1: 5.263 D_real: 0.223 D_fake: 0.219
(epoch: 56, iters: 4090, time: 0.079, data: 0.002) G_GAN: 1.387 G_L1: 3.818 D_real: 0.578 D_fake: 0.459
End of epoch 56 / 60     Time Taken: 241 sec
update learning rate: 0.000033 -> 0.000027
(epoch: 57, iters: 28, time: 0.084, data: 0.002) G_GAN: 1.917 G_L1: 4.542 D_real: 0.037 D_fake: 0.361
(epoch: 57, iters: 128, time: 0.695, data: 0.002) G_GAN: 1.944 G_L1: 5.222 D_real: 0.614 D_fake: 0.238
(epoch: 57, iters: 228, time: 0.083, data: 0.002) G_GAN: 2.425 G_L1: 5.649 D_real: 0.399 D_fake: 0.150
(epoch: 57, iters: 328, time: 0.084, data: 0.002) G_GAN: 2.181 G_L1: 5.675 D_real: 0.227 D_fake: 0.314
(epoch: 57, iters: 428, time: 0.083, data: 0.002) G_GAN: 1.889 G_L1: 7.332 D_real: 0.646 D_fake: 0.221
(epoch: 57, iters: 528, time: 0.212, data: 0.002) G_GAN: 1.746 G_L1: 6.123 D_real: 0.784 D_fake: 0.295
(epoch: 57, iters: 628, time: 0.081, data: 0.002) G_GAN: 2.110 G_L1: 34.391 D_real: 0.000 D_fake: 0.323
(epoch: 57, iters: 728, time: 0.083, data: 0.002) G_GAN: 2.851 G_L1: 6.955 D_real: 0.681 D_fake: 0.087
(epoch: 57, iters: 828, time: 0.082, data: 0.002) G_GAN: 2.657 G_L1: 41.186 D_real: 0.001 D_fake: 0.167
(epoch: 57, iters: 928, time: 0.465, data: 0.002) G_GAN: 1.989 G_L1: 4.669 D_real: 0.124 D_fake: 0.306
(epoch: 57, iters: 1028, time: 0.083, data: 0.002) G_GAN: 2.200 G_L1: 4.343 D_real: 0.519 D_fake: 0.230
(epoch: 57, iters: 1128, time: 0.083, data: 0.002) G_GAN: 1.924 G_L1: 5.130 D_real: 0.246 D_fake: 0.311
(epoch: 57, iters: 1228, time: 0.083, data: 0.002) G_GAN: 1.801 G_L1: 5.783 D_real: 0.813 D_fake: 0.258
(epoch: 57, iters: 1328, time: 0.202, data: 0.002) G_GAN: 2.620 G_L1: 6.888 D_real: 0.373 D_fake: 0.181
(epoch: 57, iters: 1428, time: 0.078, data: 0.002) G_GAN: 1.671 G_L1: 5.640 D_real: 0.131 D_fake: 0.373
(epoch: 57, iters: 1528, time: 0.083, data: 0.002) G_GAN: 1.637 G_L1: 4.262 D_real: 1.166 D_fake: 0.366
(epoch: 57, iters: 1628, time: 0.084, data: 0.002) G_GAN: 1.697 G_L1: 5.704 D_real: 0.180 D_fake: 0.439
(epoch: 57, iters: 1728, time: 0.281, data: 0.002) G_GAN: 2.376 G_L1: 3.163 D_real: 0.816 D_fake: 0.111
(epoch: 57, iters: 1828, time: 0.077, data: 0.002) G_GAN: 2.141 G_L1: 46.880 D_real: 0.000 D_fake: 0.278
(epoch: 57, iters: 1928, time: 0.083, data: 0.002) G_GAN: 1.425 G_L1: 5.609 D_real: 0.249 D_fake: 0.559
saving the latest model (epoch 57, total_iters 235000)
(epoch: 57, iters: 2028, time: 0.083, data: 0.002) G_GAN: 1.947 G_L1: 4.760 D_real: 0.189 D_fake: 0.283
(epoch: 57, iters: 2128, time: 0.201, data: 0.002) G_GAN: 2.461 G_L1: 5.150 D_real: 0.185 D_fake: 0.183
(epoch: 57, iters: 2228, time: 0.084, data: 0.002) G_GAN: 1.261 G_L1: 6.060 D_real: 0.555 D_fake: 0.605
(epoch: 57, iters: 2328, time: 0.083, data: 0.004) G_GAN: 2.860 G_L1: 31.261 D_real: 0.000 D_fake: 0.160
(epoch: 57, iters: 2428, time: 0.082, data: 0.002) G_GAN: 2.050 G_L1: 34.421 D_real: 0.000 D_fake: 0.318
(epoch: 57, iters: 2528, time: 0.209, data: 0.002) G_GAN: 2.481 G_L1: 6.578 D_real: 0.309 D_fake: 0.148
(epoch: 57, iters: 2628, time: 0.081, data: 0.002) G_GAN: 2.134 G_L1: 5.313 D_real: 0.792 D_fake: 0.222
(epoch: 57, iters: 2728, time: 0.083, data: 0.002) G_GAN: 1.671 G_L1: 4.468 D_real: 0.396 D_fake: 0.363
(epoch: 57, iters: 2828, time: 0.083, data: 0.002) G_GAN: 2.129 G_L1: 7.079 D_real: 0.534 D_fake: 0.265
(epoch: 57, iters: 2928, time: 0.499, data: 0.002) G_GAN: 1.679 G_L1: 33.246 D_real: 0.001 D_fake: 0.486
(epoch: 57, iters: 3028, time: 0.082, data: 0.002) G_GAN: 1.450 G_L1: 3.363 D_real: 0.462 D_fake: 0.402
(epoch: 57, iters: 3128, time: 0.079, data: 0.002) G_GAN: 1.905 G_L1: 5.610 D_real: 0.757 D_fake: 0.188
(epoch: 57, iters: 3228, time: 0.084, data: 0.002) G_GAN: 1.851 G_L1: 5.744 D_real: 0.788 D_fake: 0.214
(epoch: 57, iters: 3328, time: 0.223, data: 0.002) G_GAN: 2.168 G_L1: 5.359 D_real: 0.088 D_fake: 0.218
(epoch: 57, iters: 3428, time: 0.082, data: 0.002) G_GAN: 1.883 G_L1: 5.310 D_real: 0.412 D_fake: 0.248
(epoch: 57, iters: 3528, time: 0.082, data: 0.002) G_GAN: 2.531 G_L1: 4.791 D_real: 0.665 D_fake: 0.119
(epoch: 57, iters: 3628, time: 0.083, data: 0.002) G_GAN: 1.832 G_L1: 5.056 D_real: 0.540 D_fake: 0.278
(epoch: 57, iters: 3728, time: 0.240, data: 0.002) G_GAN: 2.739 G_L1: 38.125 D_real: 0.069 D_fake: 0.150
(epoch: 57, iters: 3828, time: 0.079, data: 0.002) G_GAN: 1.927 G_L1: 4.383 D_real: 0.873 D_fake: 0.193
(epoch: 57, iters: 3928, time: 0.083, data: 0.002) G_GAN: 2.619 G_L1: 7.276 D_real: 0.279 D_fake: 0.125
(epoch: 57, iters: 4028, time: 0.084, data: 0.002) G_GAN: 1.981 G_L1: 3.504 D_real: 0.509 D_fake: 0.207
(epoch: 57, iters: 4128, time: 0.199, data: 0.002) G_GAN: 1.662 G_L1: 6.218 D_real: 0.165 D_fake: 0.480
End of epoch 57 / 60     Time Taken: 243 sec
update learning rate: 0.000027 -> 0.000020
(epoch: 58, iters: 66, time: 0.081, data: 0.002) G_GAN: 0.874 G_L1: 4.177 D_real: 0.700 D_fake: 0.803
(epoch: 58, iters: 166, time: 0.083, data: 0.002) G_GAN: 3.037 G_L1: 7.171 D_real: 0.116 D_fake: 0.140
(epoch: 58, iters: 266, time: 0.082, data: 0.002) G_GAN: 2.497 G_L1: 5.405 D_real: 0.418 D_fake: 0.209
(epoch: 58, iters: 366, time: 0.652, data: 0.002) G_GAN: 3.231 G_L1: 7.272 D_real: 0.264 D_fake: 0.089
(epoch: 58, iters: 466, time: 0.082, data: 0.002) G_GAN: 1.437 G_L1: 3.897 D_real: 0.604 D_fake: 0.441
(epoch: 58, iters: 566, time: 0.084, data: 0.002) G_GAN: 2.330 G_L1: 42.147 D_real: 0.000 D_fake: 0.256
(epoch: 58, iters: 666, time: 0.085, data: 0.002) G_GAN: 2.614 G_L1: 5.637 D_real: 0.062 D_fake: 0.174
(epoch: 58, iters: 766, time: 0.366, data: 0.002) G_GAN: 2.191 G_L1: 6.830 D_real: 0.288 D_fake: 0.295
(epoch: 58, iters: 866, time: 0.081, data: 0.002) G_GAN: 1.725 G_L1: 5.709 D_real: 0.666 D_fake: 0.320
(epoch: 58, iters: 966, time: 0.083, data: 0.002) G_GAN: 2.055 G_L1: 37.794 D_real: 0.005 D_fake: 0.284
(epoch: 58, iters: 1066, time: 0.083, data: 0.002) G_GAN: 2.054 G_L1: 5.816 D_real: 0.358 D_fake: 0.266
(epoch: 58, iters: 1166, time: 0.223, data: 0.002) G_GAN: 1.102 G_L1: 40.721 D_real: 0.000 D_fake: 0.872
(epoch: 58, iters: 1266, time: 0.081, data: 0.002) G_GAN: 1.754 G_L1: 4.189 D_real: 0.527 D_fake: 0.320
(epoch: 58, iters: 1366, time: 0.084, data: 0.002) G_GAN: 1.982 G_L1: 4.533 D_real: 0.415 D_fake: 0.222
(epoch: 58, iters: 1466, time: 0.084, data: 0.002) G_GAN: 2.387 G_L1: 4.310 D_real: 0.858 D_fake: 0.126
(epoch: 58, iters: 1566, time: 0.305, data: 0.002) G_GAN: 1.742 G_L1: 5.910 D_real: 0.070 D_fake: 0.374
(epoch: 58, iters: 1666, time: 0.080, data: 0.002) G_GAN: 3.477 G_L1: 30.022 D_real: 0.003 D_fake: 0.078
(epoch: 58, iters: 1766, time: 0.084, data: 0.002) G_GAN: 3.317 G_L1: 4.278 D_real: 0.563 D_fake: 0.062
(epoch: 58, iters: 1866, time: 0.081, data: 0.002) G_GAN: 2.674 G_L1: 7.551 D_real: 0.369 D_fake: 0.138
(epoch: 58, iters: 1966, time: 0.206, data: 0.002) G_GAN: 1.992 G_L1: 7.151 D_real: 0.015 D_fake: 0.355
(epoch: 58, iters: 2066, time: 0.082, data: 0.002) G_GAN: 2.021 G_L1: 5.465 D_real: 0.177 D_fake: 0.292
(epoch: 58, iters: 2166, time: 0.083, data: 0.002) G_GAN: 1.873 G_L1: 5.113 D_real: 0.364 D_fake: 0.295
(epoch: 58, iters: 2266, time: 0.084, data: 0.002) G_GAN: 1.827 G_L1: 9.760 D_real: 0.107 D_fake: 0.373
(epoch: 58, iters: 2366, time: 0.224, data: 0.002) G_GAN: 1.839 G_L1: 5.301 D_real: 0.177 D_fake: 0.359
(epoch: 58, iters: 2466, time: 0.081, data: 0.002) G_GAN: 2.671 G_L1: 27.875 D_real: 0.000 D_fake: 0.171
(epoch: 58, iters: 2566, time: 0.084, data: 0.002) G_GAN: 1.876 G_L1: 4.508 D_real: 0.542 D_fake: 0.272
(epoch: 58, iters: 2666, time: 0.083, data: 0.002) G_GAN: 2.280 G_L1: 5.247 D_real: 0.228 D_fake: 0.179
(epoch: 58, iters: 2766, time: 0.373, data: 0.002) G_GAN: 1.789 G_L1: 3.480 D_real: 0.826 D_fake: 0.216
saving the latest model (epoch 58, total_iters 240000)
(epoch: 58, iters: 2866, time: 0.079, data: 0.002) G_GAN: 1.978 G_L1: 4.372 D_real: 1.193 D_fake: 0.167
(epoch: 58, iters: 2966, time: 0.080, data: 0.002) G_GAN: 1.738 G_L1: 5.698 D_real: 0.234 D_fake: 0.337
(epoch: 58, iters: 3066, time: 0.083, data: 0.002) G_GAN: 2.271 G_L1: 5.074 D_real: 0.273 D_fake: 0.193
(epoch: 58, iters: 3166, time: 0.206, data: 0.002) G_GAN: 2.526 G_L1: 5.560 D_real: 0.215 D_fake: 0.181
(epoch: 58, iters: 3266, time: 0.082, data: 0.002) G_GAN: 1.195 G_L1: 3.805 D_real: 0.287 D_fake: 0.597
(epoch: 58, iters: 3366, time: 0.083, data: 0.002) G_GAN: 1.946 G_L1: 39.558 D_real: 0.000 D_fake: 0.355
(epoch: 58, iters: 3466, time: 0.080, data: 0.002) G_GAN: 1.666 G_L1: 2.916 D_real: 0.447 D_fake: 0.281
(epoch: 58, iters: 3566, time: 0.237, data: 0.002) G_GAN: 2.213 G_L1: 3.440 D_real: 0.293 D_fake: 0.201
(epoch: 58, iters: 3666, time: 0.079, data: 0.002) G_GAN: 1.935 G_L1: 6.338 D_real: 0.392 D_fake: 0.253
(epoch: 58, iters: 3766, time: 0.080, data: 0.002) G_GAN: 2.800 G_L1: 5.587 D_real: 0.309 D_fake: 0.107
(epoch: 58, iters: 3866, time: 0.084, data: 0.002) G_GAN: 2.394 G_L1: 21.456 D_real: 0.000 D_fake: 0.216
(epoch: 58, iters: 3966, time: 0.212, data: 0.002) G_GAN: 1.980 G_L1: 4.167 D_real: 0.835 D_fake: 0.238
(epoch: 58, iters: 4066, time: 0.075, data: 0.002) G_GAN: 2.560 G_L1: 5.562 D_real: 0.048 D_fake: 0.155
End of epoch 58 / 60     Time Taken: 241 sec
update learning rate: 0.000020 -> 0.000013
(epoch: 59, iters: 4, time: 0.080, data: 0.002) G_GAN: 2.201 G_L1: 2.960 D_real: 0.536 D_fake: 0.187
(epoch: 59, iters: 104, time: 0.084, data: 0.001) G_GAN: 1.920 G_L1: 4.601 D_real: 0.513 D_fake: 0.256
(epoch: 59, iters: 204, time: 0.684, data: 0.002) G_GAN: 2.147 G_L1: 6.175 D_real: 0.418 D_fake: 0.213
(epoch: 59, iters: 304, time: 0.083, data: 0.003) G_GAN: 2.190 G_L1: 5.443 D_real: 0.212 D_fake: 0.237
(epoch: 59, iters: 404, time: 0.083, data: 0.002) G_GAN: 2.534 G_L1: 37.399 D_real: 0.001 D_fake: 0.160
(epoch: 59, iters: 504, time: 0.084, data: 0.002) G_GAN: 1.542 G_L1: 4.105 D_real: 0.452 D_fake: 0.338
(epoch: 59, iters: 604, time: 0.365, data: 0.002) G_GAN: 1.804 G_L1: 4.342 D_real: 0.342 D_fake: 0.345
(epoch: 59, iters: 704, time: 0.082, data: 0.002) G_GAN: 2.676 G_L1: 6.043 D_real: 0.267 D_fake: 0.159
(epoch: 59, iters: 804, time: 0.084, data: 0.002) G_GAN: 1.891 G_L1: 5.173 D_real: 0.275 D_fake: 0.373
(epoch: 59, iters: 904, time: 0.083, data: 0.002) G_GAN: 2.064 G_L1: 4.487 D_real: 0.575 D_fake: 0.231
(epoch: 59, iters: 1004, time: 0.208, data: 0.002) G_GAN: 1.438 G_L1: 26.673 D_real: 0.000 D_fake: 0.562
(epoch: 59, iters: 1104, time: 0.080, data: 0.002) G_GAN: 2.640 G_L1: 4.307 D_real: 0.599 D_fake: 0.129
(epoch: 59, iters: 1204, time: 0.084, data: 0.002) G_GAN: 2.673 G_L1: 6.214 D_real: 0.096 D_fake: 0.163
(epoch: 59, iters: 1304, time: 0.084, data: 0.002) G_GAN: 1.649 G_L1: 14.140 D_real: 0.220 D_fake: 0.610
(epoch: 59, iters: 1404, time: 0.215, data: 0.002) G_GAN: 1.570 G_L1: 5.704 D_real: 0.741 D_fake: 0.501
(epoch: 59, iters: 1504, time: 0.082, data: 0.002) G_GAN: 2.400 G_L1: 4.637 D_real: 0.342 D_fake: 0.159
(epoch: 59, iters: 1604, time: 0.083, data: 0.002) G_GAN: 2.629 G_L1: 4.655 D_real: 0.903 D_fake: 0.132
(epoch: 59, iters: 1704, time: 0.078, data: 0.002) G_GAN: 2.934 G_L1: 5.672 D_real: 0.136 D_fake: 0.112
(epoch: 59, iters: 1804, time: 0.457, data: 0.002) G_GAN: 3.125 G_L1: 8.121 D_real: 0.024 D_fake: 0.118
